arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_5,0.5,80000,3,203437260,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2993,121,0,26587,26587,,,
v1_5,0.5,80000,3,203437260,mastery,"(16, 3)","mastery:(16, 3)",6054,170,0,78052,78052,,,
v1_5,0.5,80000,3,203437260,mastery,"(15, 16)","mastery:(15, 16)",21662,30,0,21776,21776,,,
v1_5,0.5,80000,3,203437260,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",33843,7,0,33869,33869,,,
v1_5,0.5,80000,3,203437260,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",33844,10,0,33868,33868,,,
v1_5,0.5,80000,3,203437260,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33851,1,0,33861,33861,,,
v1_5,0.5,80000,4,1970314277,mastery,"(4, 15)","mastery:(4, 15)",794,1546,0,79842,79842,,,
v1_5,0.5,80000,4,1970314277,mastery,"(3, 3)","mastery:(3, 3)",3135,151,0,46339,46339,,,
v1_5,0.5,80000,4,1970314277,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3409,62,0,47805,47805,,,
v1_5,0.5,80000,4,1970314277,threat,"(5, 8)","threat:(5, 8)",9436,2,1,14752,21184,21184,"knowledge_banking:(5, 8)",
v1_5,0.5,80000,4,1970314277,threat,"(5, 9)","threat:(5, 9)",9611,1,1,14752,21184,21184,"knowledge_banking:(5, 9)",
v1_5,0.5,80000,4,1970314277,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14743,1031,0,47605,47605,,,
v1_5,0.5,80000,4,1970314277,threat,"(14, 13)","threat:(14, 13)",14752,0,1,,17670,17670,"knowledge_banking:(14, 13)",
v1_5,0.5,80000,4,1970314277,mastery,"(9, 10)","mastery:(9, 10)",15022,124,0,47706,47706,,,
v1_5,0.5,80000,4,1970314277,mastery,"(15, 16)","mastery:(15, 16)",17670,613,0,41878,41878,,,
v1_5,0.5,80000,4,1970314277,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",17914,1117,0,47280,47280,,,"threat:(14, 13)"
v1_5,0.5,80000,4,1970314277,mastery,"(16, 3)","mastery:(16, 3)",21184,165,0,45320,45320,,,
v1_5,0.5,80000,4,1970314277,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22328,244,0,47856,47856,,,"threat:(5, 8)"
v1_5,0.5,80000,4,1970314277,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",22329,231,0,47857,47857,,,"threat:(5, 9)"
v1_5,0.5,80000,4,1970314277,mastery,"(11, 5)","mastery:(11, 5)",23313,69,0,46445,46445,,,
v1_5,0.5,80000,4,1970314277,end_state_activation,,end_state_activation,23313,56686,0,79999,79999,,,
v1_5,0.5,80000,4,1970314277,end_state_banking,"(4, 9)","end_state_banking:(4, 9)",23558,29,0,47864,47864,,,
v1_5,0.5,80000,5,1490368759,mastery,"(4, 15)","mastery:(4, 15)",396,535,0,67786,67786,,,
v1_5,0.5,80000,5,1490368759,mastery,"(9, 10)","mastery:(9, 10)",996,261,0,75208,75208,,,
v1_5,0.5,80000,5,1490368759,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1077,489,0,79193,79193,,,
v1_5,0.5,80000,5,1490368759,mastery,"(15, 16)","mastery:(15, 16)",1148,396,0,79504,79504,,,
v1_5,0.5,80000,5,1490368759,threat,"(14, 13)","threat:(14, 13)",1836,1,1,16248,16248,5777,"knowledge_banking:(14, 13)",
v1_5,0.5,80000,5,1490368759,mastery,"(11, 5)","mastery:(11, 5)",5777,555,0,79685,79685,,,
v1_5,0.5,80000,5,1490368759,mastery,"(3, 3)","mastery:(3, 3)",8789,257,0,47005,47005,,,
v1_5,0.5,80000,5,1490368759,threat,"(5, 8)","threat:(5, 8)",16248,0,1,,21318,21318,"knowledge_banking:(5, 8)",
v1_5,0.5,80000,5,1490368759,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",16253,1,0,35839,35839,,,
v1_5,0.5,80000,5,1490368759,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",16257,4,0,35827,35827,,,
v1_5,0.5,80000,5,1490368759,mastery,"(16, 3)","mastery:(16, 3)",21318,317,0,56634,56634,,,
v1_5,0.5,80000,5,1490368759,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",21796,317,0,75224,75224,,,"threat:(14, 13)"
v1_5,0.5,80000,5,1490368759,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",35834,2,0,35838,35838,,,"threat:(5, 8)"
v1_5,0.5,80000,5,1490368759,end_state_activation,,end_state_activation,35834,44165,0,79999,79999,,,
v1_5,0.5,80000,5,1490368759,end_state_banking,"(5, 14)","end_state_banking:(5, 14)",36026,98,0,67858,67858,,,
v1_5,0.5,80000,6,1109762128,mastery,"(4, 15)","mastery:(4, 15)",386,43,0,512,512,,,
v1_5,0.5,80000,6,1109762128,mastery,"(3, 3)","mastery:(3, 3)",537,471,0,48809,48809,,,
v1_5,0.5,80000,6,1109762128,mastery,"(11, 5)","mastery:(11, 5)",885,496,0,48857,48857,,,
v1_5,0.5,80000,6,1109762128,mastery,"(16, 3)","mastery:(16, 3)",1236,1149,0,29706,29706,,,
v1_5,0.5,80000,6,1109762128,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",9382,270,0,48586,48586,,,
v1_5,0.5,80000,6,1109762128,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",9383,43,0,43587,43587,,,
v1_5,0.5,80000,6,1109762128,mastery,"(9, 10)","mastery:(9, 10)",13208,783,0,78934,78934,,,
v1_5,0.5,80000,6,1109762128,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",13465,377,0,48587,48587,,,
v1_5,0.5,80000,6,1109762128,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",15552,269,0,78550,78550,,,
v1_5,0.5,80000,6,1109762128,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",15553,694,0,78549,78549,,,
v1_5,0.5,80000,6,1109762128,mastery,"(15, 16)","mastery:(15, 16)",15614,448,0,78324,78324,,,
v1_5,0.5,80000,6,1109762128,end_state_activation,,end_state_activation,15614,64385,0,79999,79999,,,
v1_5,0.5,80000,6,1109762128,end_state_banking,"(17, 15)","end_state_banking:(17, 15)",15619,26,0,64885,64885,,,
v1_5,0.5,80000,7,629816610,mastery,"(4, 15)","mastery:(4, 15)",568,64,0,65932,65932,,,
v1_5,0.5,80000,7,629816610,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",729,1027,0,77555,77555,,,
v1_5,0.5,80000,7,629816610,mastery,"(15, 16)","mastery:(15, 16)",844,279,0,79926,79926,,,
v1_5,0.5,80000,7,629816610,threat,"(14, 13)","threat:(14, 13)",2190,0,1,,3263,3263,"knowledge_banking:(14, 13)",
v1_5,0.5,80000,7,629816610,mastery,"(9, 10)","mastery:(9, 10)",2548,292,0,40650,40650,,,
v1_5,0.5,80000,7,629816610,mastery,"(11, 5)","mastery:(11, 5)",3263,50,0,37789,37789,,,
v1_5,0.5,80000,7,629816610,mastery,"(16, 3)","mastery:(16, 3)",3434,79,0,34874,34874,,,
v1_5,0.5,80000,7,629816610,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4208,1918,0,79524,79524,,,"threat:(14, 13)"
v1_5,0.5,80000,7,629816610,mastery,"(3, 3)","mastery:(3, 3)",7293,316,0,40173,40173,,,
v1_5,0.5,80000,7,629816610,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7728,396,0,40456,40456,,,
v1_5,0.5,80000,7,629816610,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7729,576,0,40457,40457,,,
v1_5,0.5,80000,7,629816610,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",7735,376,0,40455,40455,,,
v1_5,0.5,80000,7,629816610,end_state_activation,,end_state_activation,7735,72264,0,79999,79999,,,
v1_5,0.5,80000,8,249209979,mastery,"(4, 15)","mastery:(4, 15)",818,507,0,78694,78694,,,
v1_5,0.5,80000,8,249209979,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",6349,1205,0,43141,43141,,,
v1_5,0.5,80000,8,249209979,mastery,"(15, 16)","mastery:(15, 16)",6556,1077,0,43068,43068,,,
v1_5,0.5,80000,8,249209979,mastery,"(9, 10)","mastery:(9, 10)",8260,65,0,36640,36640,,,
v1_5,0.5,80000,8,249209979,threat,"(14, 13)","threat:(14, 13)",9382,0,1,,36491,36491,"knowledge_banking:(14, 13)",
v1_5,0.5,80000,8,249209979,mastery,"(16, 3)","mastery:(16, 3)",34194,2,0,36030,36030,,,
v1_5,0.5,80000,8,249209979,mastery,"(11, 5)","mastery:(11, 5)",36491,0,0,,36491,,,
v1_5,0.5,80000,8,249209979,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",39154,310,0,43136,43136,,,"threat:(14, 13)"
v1_5,0.5,80000,9,2016086996,mastery,"(4, 15)","mastery:(4, 15)",366,1442,0,44306,44306,,,
v1_5,0.5,80000,9,2016086996,mastery,"(15, 16)","mastery:(15, 16)",1810,85,0,43672,43672,,,
v1_5,0.5,80000,9,2016086996,mastery,"(9, 10)","mastery:(9, 10)",3064,361,0,44522,44522,,,
v1_5,0.5,80000,9,2016086996,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3231,143,0,58919,58919,,,
v1_5,0.5,80000,9,2016086996,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5271,694,0,43501,43501,,,
v1_5,0.5,80000,9,2016086996,threat,"(5, 8)","threat:(5, 8)",5358,2,1,9904,44554,44554,"knowledge_banking:(5, 8)",
v1_5,0.5,80000,9,2016086996,threat,"(6, 8)","threat:(6, 8)",6031,1,1,9904,44539,44539,"knowledge_banking:(6, 8)",
v1_5,0.5,80000,9,2016086996,threat,"(14, 13)","threat:(14, 13)",9904,0,1,,44554,44554,"knowledge_banking:(14, 13)",
v1_5,0.5,80000,9,2016086996,mastery,"(11, 5)","mastery:(11, 5)",44539,3,0,44545,44545,,,
v1_5,0.5,80000,9,2016086996,mastery,"(16, 3)","mastery:(16, 3)",44554,59,0,47132,47132,,,
v1_5,0.5,80000,9,2016086996,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",44806,114,0,67694,67694,,,"threat:(14, 13)"
v1_5,1.0,80000,0,1191821949,mastery,"(9, 10)","mastery:(9, 10)",686,275,0,71410,71410,,,
v1_5,1.0,80000,0,1191821949,mastery,"(15, 16)","mastery:(15, 16)",810,264,0,41634,41634,,,
v1_5,1.0,80000,0,1191821949,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",3322,265,0,41582,41582,,,
v1_5,1.0,80000,0,1191821949,mastery,"(16, 3)","mastery:(16, 3)",4950,1324,0,79698,79698,,,
v1_5,1.0,80000,0,1191821949,mastery,"(11, 5)","mastery:(11, 5)",7465,265,0,71179,71179,,,
v1_5,1.0,80000,0,1191821949,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7776,172,0,71300,71300,,,
v1_5,1.0,80000,0,1191821949,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7777,171,0,71299,71299,,,
v1_5,1.0,80000,0,1191821949,threat,"(6, 8)","threat:(6, 8)",7793,1,1,8707,24545,24545,"knowledge_banking:(6, 8)",
v1_5,1.0,80000,0,1191821949,threat,"(14, 14)","threat:(14, 14)",8707,0,1,,38052,38052,"knowledge_banking:(14, 14)",
v1_5,1.0,80000,0,1191821949,mastery,"(3, 3)","mastery:(3, 3)",24545,49,0,44983,44983,,,
v1_5,1.0,80000,0,1191821949,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",25463,727,0,71389,71389,,,"threat:(6, 8)"
v1_5,1.0,80000,0,1191821949,mastery,"(4, 15)","mastery:(4, 15)",38052,4,0,38060,38060,,,
v1_5,1.0,80000,0,1191821949,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",38643,1,0,41583,41583,,,"threat:(14, 14)"
v1_5,1.0,80000,0,1191821949,end_state_activation,,end_state_activation,38643,41356,0,79999,79999,,,
v1_5,1.0,80000,0,1191821949,end_state_banking,"(17, 11)","end_state_banking:(17, 11)",38969,192,0,47877,47877,,,
v1_5,1.0,80000,1,811215318,mastery,"(4, 15)","mastery:(4, 15)",1138,895,0,56440,56440,,,
v1_5,1.0,80000,1,811215318,mastery,"(9, 10)","mastery:(9, 10)",3560,62,0,54320,54320,,,
v1_5,1.0,80000,1,811215318,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3605,85,0,56139,56139,,,
v1_5,1.0,80000,1,811215318,mastery,"(3, 3)","mastery:(3, 3)",3657,273,0,47837,47837,,,
v1_5,1.0,80000,1,811215318,threat,"(5, 8)","threat:(5, 8)",5394,0,1,,11544,11544,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,1,811215318,mastery,"(11, 5)","mastery:(11, 5)",8619,15,0,43201,43201,,,
v1_5,1.0,80000,1,811215318,mastery,"(16, 3)","mastery:(16, 3)",11544,252,0,78762,78762,,,
v1_5,1.0,80000,1,811215318,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16304,402,0,56140,56140,,,"threat:(5, 8)"
v1_5,1.0,80000,1,811215318,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",16305,353,0,56557,56557,,,
v1_5,1.0,80000,2,331269800,mastery,"(4, 15)","mastery:(4, 15)",446,1802,0,78928,78928,,,
v1_5,1.0,80000,2,331269800,mastery,"(9, 10)","mastery:(9, 10)",934,612,0,64236,64236,,,
v1_5,1.0,80000,2,331269800,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1385,1088,0,74361,74361,,,
v1_5,1.0,80000,2,331269800,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1386,356,0,62528,62528,,,
v1_5,1.0,80000,2,331269800,mastery,"(15, 16)","mastery:(15, 16)",2130,882,0,74358,74358,,,
v1_5,1.0,80000,2,331269800,threat,"(6, 8)","threat:(6, 8)",5029,1,1,16234,16234,6253,"knowledge_banking:(6, 8)",
v1_5,1.0,80000,2,331269800,mastery,"(11, 5)","mastery:(11, 5)",5311,315,0,64201,64201,,,
v1_5,1.0,80000,2,331269800,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",6139,59,0,24179,24179,,,
v1_5,1.0,80000,2,331269800,mastery,"(3, 3)","mastery:(3, 3)",6253,6,0,54463,54463,,,
v1_5,1.0,80000,2,331269800,threat,"(5, 8)","threat:(5, 8)",16234,1,0,48000,48000,,,
v1_5,1.0,80000,2,331269800,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",16239,29,0,47987,47987,,,"threat:(6, 8)"
v1_5,1.0,80000,3,2098146817,mastery,"(4, 15)","mastery:(4, 15)",510,1280,0,45390,45390,,,
v1_5,1.0,80000,3,2098146817,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3683,481,0,45693,45693,,,
v1_5,1.0,80000,3,2098146817,threat,"(5, 8)","threat:(5, 8)",3922,0,1,,5946,5946,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,3,2098146817,mastery,"(3, 3)","mastery:(3, 3)",4203,26,0,43767,43767,,,
v1_5,1.0,80000,3,2098146817,mastery,"(11, 5)","mastery:(11, 5)",4855,90,0,77819,77819,,,
v1_5,1.0,80000,3,2098146817,mastery,"(9, 10)","mastery:(9, 10)",4950,122,0,45908,45908,,,
v1_5,1.0,80000,3,2098146817,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",5110,723,0,79962,79962,,,
v1_5,1.0,80000,3,2098146817,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",5113,519,0,79961,79961,,,
v1_5,1.0,80000,3,2098146817,mastery,"(15, 16)","mastery:(15, 16)",5188,496,0,79972,79972,,,
v1_5,1.0,80000,3,2098146817,mastery,"(16, 3)","mastery:(16, 3)",5946,278,0,46740,46740,,,
v1_5,1.0,80000,3,2098146817,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12167,1265,0,45801,45801,,,
v1_5,1.0,80000,3,2098146817,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",12168,1270,0,45800,45800,,,"threat:(5, 8)"
v1_5,1.0,80000,3,2098146817,end_state_activation,,end_state_activation,12168,67831,0,79999,79999,,,
v1_5,1.0,80000,3,2098146817,end_state_banking,"(6, 1)","end_state_banking:(6, 1)",43374,24,0,43590,43590,,,
v1_5,1.0,80000,4,1717540186,mastery,"(9, 10)","mastery:(9, 10)",1306,567,0,70254,70254,,,
v1_5,1.0,80000,4,1717540186,mastery,"(11, 5)","mastery:(11, 5)",1333,973,0,77667,77667,,,
v1_5,1.0,80000,4,1717540186,mastery,"(3, 3)","mastery:(3, 3)",1643,364,0,38417,38417,,,
v1_5,1.0,80000,4,1717540186,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2133,1127,0,70961,70961,,,
v1_5,1.0,80000,4,1717540186,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2141,1655,0,70937,70937,,,
v1_5,1.0,80000,4,1717540186,threat,"(5, 8)","threat:(5, 8)",2788,0,1,,15416,15416,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,4,1717540186,mastery,"(4, 15)","mastery:(4, 15)",3376,202,0,70178,70178,,,
v1_5,1.0,80000,4,1717540186,mastery,"(16, 3)","mastery:(16, 3)",15416,367,0,65440,65440,,,
v1_5,1.0,80000,4,1717540186,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16326,1096,0,36280,36280,,,"threat:(5, 8)"
v1_5,1.0,80000,4,1717540186,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",46070,49,0,72828,72828,,,
v1_5,1.0,80000,4,1717540186,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",46071,52,0,72867,72867,,,
v1_5,1.0,80000,5,1237594668,mastery,"(4, 15)","mastery:(4, 15)",354,885,0,64384,64384,,,
v1_5,1.0,80000,5,1237594668,mastery,"(9, 10)","mastery:(9, 10)",632,491,0,64028,64028,,,
v1_5,1.0,80000,5,1237594668,mastery,"(15, 16)","mastery:(15, 16)",2236,979,0,78710,78710,,,
v1_5,1.0,80000,5,1237594668,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2263,332,0,79935,79935,,,
v1_5,1.0,80000,5,1237594668,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5937,1442,0,64363,64363,,,
v1_5,1.0,80000,5,1237594668,threat,"(5, 8)","threat:(5, 8)",6020,2,1,8746,19352,19352,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,5,1237594668,threat,"(6, 8)","threat:(6, 8)",7401,1,1,8746,19765,19765,"knowledge_banking:(6, 8)",
v1_5,1.0,80000,5,1237594668,threat,"(14, 13)","threat:(14, 13)",8746,0,1,,19352,19352,"knowledge_banking:(14, 13)",
v1_5,1.0,80000,5,1237594668,mastery,"(16, 3)","mastery:(16, 3)",19352,11,0,19374,19374,,,
v1_5,1.0,80000,5,1237594668,mastery,"(11, 5)","mastery:(11, 5)",19765,19,0,44001,44001,,,
v1_5,1.0,80000,5,1237594668,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",20017,1234,0,64337,64337,,,"threat:(6, 8)"
v1_5,1.0,80000,5,1237594668,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",20018,604,0,64338,64338,,,"threat:(5, 8)"
v1_5,1.0,80000,5,1237594668,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",25394,2858,0,79966,79966,,,"threat:(14, 13)"
v1_5,1.0,80000,5,1237594668,mastery,"(3, 3)","mastery:(3, 3)",32485,222,0,43817,43817,,,
v1_5,1.0,80000,5,1237594668,end_state_activation,,end_state_activation,32485,47514,0,79999,79999,,,
v1_5,1.0,80000,5,1237594668,end_state_banking,"(4, 4)","end_state_banking:(4, 4)",32581,10,0,43513,43513,,,
v1_5,1.0,80000,6,856988037,mastery,"(9, 10)","mastery:(9, 10)",354,608,0,57548,57548,,,
v1_5,1.0,80000,6,856988037,mastery,"(11, 5)","mastery:(11, 5)",647,231,0,47379,47379,,,
v1_5,1.0,80000,6,856988037,mastery,"(15, 16)","mastery:(15, 16)",1354,227,0,59172,59172,,,
v1_5,1.0,80000,6,856988037,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1785,230,0,57705,57705,,,
v1_5,1.0,80000,6,856988037,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1791,64,0,57703,57703,,,
v1_5,1.0,80000,6,856988037,threat,"(5, 8)","threat:(5, 8)",1824,2,1,5416,9996,9996,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,6,856988037,threat,"(14, 14)","threat:(14, 14)",5415,2,0,48000,48000,,,
v1_5,1.0,80000,6,856988037,threat,"(14, 13)","threat:(14, 13)",5416,0,1,,41551,41551,"knowledge_banking:(14, 13)",
v1_5,1.0,80000,6,856988037,mastery,"(16, 3)","mastery:(16, 3)",9996,577,0,46996,46996,,,
v1_5,1.0,80000,6,856988037,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",11518,273,0,57738,57738,,,"threat:(5, 8)"
v1_5,1.0,80000,6,856988037,mastery,"(3, 3)","mastery:(3, 3)",41551,17,0,44803,44803,,,
v1_5,1.0,80000,6,856988037,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",46440,405,0,79868,79868,,,"threat:(14, 13)"
v1_5,1.0,80000,7,377042519,mastery,"(4, 15)","mastery:(4, 15)",712,275,0,68396,68396,,,
v1_5,1.0,80000,7,377042519,mastery,"(11, 5)","mastery:(11, 5)",1873,800,0,26933,26933,,,
v1_5,1.0,80000,7,377042519,mastery,"(16, 3)","mastery:(16, 3)",1942,745,0,18130,18130,,,
v1_5,1.0,80000,7,377042519,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",5478,59,0,72730,72730,,,
v1_5,1.0,80000,7,377042519,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",5479,59,0,72731,72731,,,
v1_5,1.0,80000,7,377042519,mastery,"(15, 16)","mastery:(15, 16)",5490,321,0,77048,77048,,,
v1_5,1.0,80000,7,377042519,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",6069,719,0,38301,38301,,,
v1_5,1.0,80000,7,377042519,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",6070,1085,0,38468,38468,,,
v1_5,1.0,80000,7,377042519,threat,"(6, 8)","threat:(6, 8)",6169,0,1,,7319,7319,"knowledge_banking:(6, 8)",
v1_5,1.0,80000,7,377042519,mastery,"(3, 3)","mastery:(3, 3)",7319,959,0,40125,40125,,,
v1_5,1.0,80000,7,377042519,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",7453,947,0,41963,41963,,,"threat:(6, 8)"
v1_5,1.0,80000,7,377042519,mastery,"(9, 10)","mastery:(9, 10)",8138,27,0,71094,71094,,,
v1_5,1.0,80000,7,377042519,end_state_activation,,end_state_activation,8138,71861,0,79999,79999,,,
v1_5,1.0,80000,7,377042519,end_state_banking,"(16, 14)","end_state_banking:(16, 14)",18525,439,0,73289,73289,,,
v1_5,1.0,80000,8,2143919536,mastery,"(4, 15)","mastery:(4, 15)",482,1406,0,55350,55350,,,
v1_5,1.0,80000,8,2143919536,mastery,"(15, 16)","mastery:(15, 16)",14732,298,0,55714,55714,,,
v1_5,1.0,80000,8,2143919536,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",15649,1126,0,56567,56567,,,
v1_5,1.0,80000,8,2143919536,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",15652,398,0,56568,56568,,,
v1_5,1.0,80000,8,2143919536,mastery,"(9, 10)","mastery:(9, 10)",18978,189,0,57564,57564,,,
v1_5,1.0,80000,8,2143919536,mastery,"(3, 3)","mastery:(3, 3)",30701,154,0,78791,78791,,,
v1_5,1.0,80000,8,2143919536,mastery,"(16, 3)","mastery:(16, 3)",30862,84,0,79042,79042,,,
v1_5,1.0,80000,8,2143919536,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",34873,103,0,65111,65111,,,
v1_5,1.0,80000,8,2143919536,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",34874,110,0,76444,76444,,,
v1_5,1.0,80000,8,2143919536,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",34879,102,0,63795,63795,,,
v1_5,1.0,80000,8,2143919536,mastery,"(11, 5)","mastery:(11, 5)",50947,6,0,78917,78917,,,
v1_5,1.0,80000,8,2143919536,end_state_activation,,end_state_activation,50947,29052,0,79999,79999,,,
v1_5,1.0,80000,8,2143919536,end_state_banking,"(1, 7)","end_state_banking:(1, 7)",52991,1581,0,79951,79951,,,
v1_5,1.0,80000,9,1663974018,mastery,"(11, 5)","mastery:(11, 5)",853,142,0,37157,37157,,,
v1_5,1.0,80000,9,1663974018,mastery,"(9, 10)","mastery:(9, 10)",890,1075,0,79620,79620,,,
v1_5,1.0,80000,9,1663974018,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1159,956,0,78983,78983,,,
v1_5,1.0,80000,9,1663974018,threat,"(6, 8)","threat:(6, 8)",1299,2,1,7201,37480,37480,"knowledge_banking:(6, 8)",
v1_5,1.0,80000,9,1663974018,threat,"(5, 8)","threat:(5, 8)",1316,1,1,7201,7201,3250,"knowledge_banking:(5, 8)",
v1_5,1.0,80000,9,1663974018,mastery,"(16, 3)","mastery:(16, 3)",3250,258,0,12058,12058,,,
v1_5,1.0,80000,9,1663974018,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7168,1216,0,78912,78912,,,
v1_5,1.0,80000,9,1663974018,threat,"(14, 14)","threat:(14, 14)",7201,0,1,,37480,37480,"knowledge_banking:(14, 14)",
v1_5,1.0,80000,9,1663974018,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7552,1295,0,67772,67772,,,"threat:(5, 8)"
v1_5,1.0,80000,9,1663974018,mastery,"(3, 3)","mastery:(3, 3)",9713,891,0,42017,42017,,,
v1_5,1.0,80000,9,1663974018,mastery,"(4, 15)","mastery:(4, 15)",37480,35,0,56510,56510,,,
v1_5,1.0,80000,9,1663974018,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",37623,310,0,78889,78889,,,"threat:(14, 14)"
v1_5,1.0,80000,9,1663974018,mastery,"(15, 16)","mastery:(15, 16)",37746,272,0,78074,78074,,,
v1_5,1.0,80000,9,1663974018,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",40223,674,0,76133,76133,,,"threat:(6, 8)"
v1_5,1.0,80000,9,1663974018,end_state_activation,,end_state_activation,40223,39776,0,79999,79999,,,
v1_5,1.0,80000,9,1663974018,end_state_banking,"(6, 10)","end_state_banking:(6, 10)",40293,374,0,79865,79865,,,
v1_5,2.0,80000,0,966884210,mastery,"(4, 15)","mastery:(4, 15)",388,89,0,75644,75644,,,
v1_5,2.0,80000,0,966884210,mastery,"(15, 16)","mastery:(15, 16)",888,882,0,79688,79688,,,
v1_5,2.0,80000,0,966884210,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",903,1238,0,79647,79647,,,
v1_5,2.0,80000,0,966884210,mastery,"(16, 3)","mastery:(16, 3)",1480,49,0,6228,6228,,,
v1_5,2.0,80000,0,966884210,threat,"(14, 13)","threat:(14, 13)",2360,0,1,,29756,29756,"knowledge_banking:(14, 13)",
