arch,hazard_cost,num_steps,run_idx,seed,snapshot_step,snapshot_event,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_3,0.1,80000,5,990936217,2060,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",2060,0,0,,2060,,,
v1_3,0.1,80000,5,990936217,3907,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3907,0,0,,3907,,,
v1_3,0.1,80000,5,990936217,3910,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",3910,0,0,,3910,,,
v1_3,0.1,80000,5,990936217,3917,threat_flag_formation,threat,"(5, 9)","threat:(5, 9)",3917,0,0,,3917,,,
v1_3,0.1,80000,5,990936217,7854,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",7854,0,0,,7854,,,
v1_3,0.1,80000,5,990936217,10090,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",10090,0,0,,10090,,,
v1_3,0.1,80000,5,990936217,11939,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",11939,0,0,,11939,,,
v1_3,0.1,80000,5,990936217,11939,threat_flag_transformation,threat,"(5, 9)","threat:(5, 9)",3917,1,1,10090,11939,11939,"knowledge_banking:(5, 9)",
v1_3,0.1,80000,5,990936217,13331,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",13331,0,0,,13331,,,
v1_3,0.1,80000,5,990936217,13331,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",10090,0,1,,13331,13331,"knowledge_banking:(14, 13)",
v1_3,0.1,80000,5,990936217,13436,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",13436,0,0,,13436,,,
v1_3,0.1,80000,5,990936217,13436,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",3910,2,1,10090,13436,13436,"knowledge_banking:(5, 8)",
v1_3,0.1,80000,5,990936217,13685,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",13685,0,0,,13685,,,
v1_3,0.1,80000,5,990936217,13688,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",13688,0,0,,13688,,,"threat:(14, 13)"
v1_3,0.1,80000,5,990936217,16522,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16522,0,0,,16522,,,"threat:(5, 8)"
v1_3,0.1,80000,5,990936217,16523,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",16523,0,0,,16523,,,"threat:(5, 9)"
v1_3,0.1,80000,5,990936217,16523,end_state_activation_formation,end_state_activation,,end_state_activation,16523,0,0,,16523,,,
v1_3,0.1,80000,5,990936217,19505,end_state_banking_flag_formation,end_state_banking,"(8, 18)","end_state_banking:(8, 18)",19505,0,0,,19505,,,
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",346,38,0,16024,16024,,,
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",2060,291,0,63716,63716,,,
v1_3,0.1,80000,5,990936217,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3907,141,0,68323,68323,,,
v1_3,0.1,80000,5,990936217,79999,run_end,threat,"(5, 8)","threat:(5, 8)",3910,2,1,10090,13436,13436,"knowledge_banking:(5, 8)",
v1_3,0.1,80000,5,990936217,79999,run_end,threat,"(5, 9)","threat:(5, 9)",3917,1,1,10090,11939,11939,"knowledge_banking:(5, 9)",
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",7854,327,0,43846,43846,,,
v1_3,0.1,80000,5,990936217,79999,run_end,threat,"(14, 13)","threat:(14, 13)",10090,0,1,,13331,13331,"knowledge_banking:(14, 13)",
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(3, 3)","mastery:(3, 3)",11939,352,0,65593,65593,,,
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",13331,444,0,69381,69381,,,
v1_3,0.1,80000,5,990936217,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",13436,241,0,38230,38230,,,
v1_3,0.1,80000,5,990936217,79999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",13685,316,0,49805,49805,,,
v1_3,0.1,80000,5,990936217,79999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",13688,597,0,78562,78562,,,"threat:(14, 13)"
v1_3,0.1,80000,5,990936217,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16522,83,0,66078,66078,,,"threat:(5, 8)"
v1_3,0.1,80000,5,990936217,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",16523,69,0,62423,62423,,,"threat:(5, 9)"
v1_3,0.1,80000,5,990936217,79999,run_end,end_state_activation,,end_state_activation,16523,63476,0,79999,79999,,,
v1_3,0.1,80000,5,990936217,79999,run_end,end_state_banking,"(8, 18)","end_state_banking:(8, 18)",19505,313,0,44065,44065,,,
v1_3,0.1,80000,6,510990699,574,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",574,0,0,,574,,,
v1_3,0.1,80000,6,510990699,621,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",621,0,0,,621,,,
v1_3,0.1,80000,6,510990699,622,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",622,0,0,,622,,,
v1_3,0.1,80000,6,510990699,907,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",907,0,0,,907,,,
v1_3,0.1,80000,6,510990699,1379,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1379,0,0,,1379,,,
v1_3,0.1,80000,6,510990699,2588,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",2588,0,0,,2588,,,
v1_3,0.1,80000,6,510990699,4259,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",4259,0,0,,4259,,,
v1_3,0.1,80000,6,510990699,15115,threat_flag_formation,threat,"(14, 14)","threat:(14, 14)",15115,0,0,,15115,,,
v1_3,0.1,80000,6,510990699,15832,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",15832,0,0,,15832,,,
v1_3,0.1,80000,6,510990699,27430,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",27430,0,0,,27430,,,
v1_3,0.1,80000,6,510990699,27430,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",622,2,1,15832,27430,27430,"knowledge_banking:(5, 8)",
v1_3,0.1,80000,6,510990699,27430,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",15832,0,1,,27430,27430,"knowledge_banking:(14, 13)",
v1_3,0.1,80000,6,510990699,28106,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",28106,0,0,,28106,,,"threat:(5, 8)"
v1_3,0.1,80000,6,510990699,39478,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",39478,0,0,,39478,,,
v1_3,0.1,80000,6,510990699,39478,threat_flag_transformation,threat,"(14, 14)","threat:(14, 14)",15115,1,1,15832,39478,39478,"knowledge_banking:(14, 14)",
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",574,272,0,30778,30778,,,
v1_3,0.1,80000,6,510990699,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",621,38,0,72411,72411,,,
v1_3,0.1,80000,6,510990699,79999,run_end,threat,"(5, 8)","threat:(5, 8)",622,2,1,15832,27430,27430,"knowledge_banking:(5, 8)",
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",907,899,0,72421,72421,,,
v1_3,0.1,80000,6,510990699,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1379,703,0,72413,72413,,,
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",2588,963,0,25246,25246,,,
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(3, 3)","mastery:(3, 3)",4259,474,0,79593,79593,,,
v1_3,0.1,80000,6,510990699,79999,run_end,threat,"(14, 14)","threat:(14, 14)",15115,1,1,15832,39478,39478,"knowledge_banking:(14, 14)",
v1_3,0.1,80000,6,510990699,79999,run_end,threat,"(14, 13)","threat:(14, 13)",15832,0,1,,27430,27430,"knowledge_banking:(14, 13)",
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",27430,73,0,27582,27582,,,
v1_3,0.1,80000,6,510990699,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",28106,35,0,72412,72412,,,"threat:(5, 8)"
v1_3,0.1,80000,6,510990699,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",39478,2,0,39482,39482,,,
v1_3,0.1,80000,7,130384068,538,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",538,0,0,,538,,,
v1_3,0.1,80000,7,130384068,612,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",612,0,0,,612,,,
v1_3,0.1,80000,7,130384068,1060,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1060,0,0,,1060,,,
v1_3,0.1,80000,7,130384068,1061,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1061,0,0,,1061,,,
v1_3,0.1,80000,7,130384068,4071,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",4071,0,0,,4071,,,
v1_3,0.1,80000,7,130384068,4428,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",4428,0,0,,4428,,,
v1_3,0.1,80000,7,130384068,4650,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",4650,0,0,,4650,,,
v1_3,0.1,80000,7,130384068,5432,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5432,0,0,,5432,,,
v1_3,0.1,80000,7,130384068,5435,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5435,0,0,,5435,,,
v1_3,0.1,80000,7,130384068,5437,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",5437,0,0,,5437,,,
v1_3,0.1,80000,7,130384068,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",538,20,0,38608,38608,,,
v1_3,0.1,80000,7,130384068,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",612,1364,0,75280,75280,,,
v1_3,0.1,80000,7,130384068,79999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1060,915,0,54934,54934,,,
v1_3,0.1,80000,7,130384068,79999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1061,585,0,54933,54933,,,
v1_3,0.1,80000,7,130384068,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",4071,506,0,46665,46665,,,
v1_3,0.1,80000,7,130384068,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",4428,211,0,46320,46320,,,
v1_3,0.1,80000,7,130384068,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",4650,618,0,47180,47180,,,
v1_3,0.1,80000,7,130384068,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5432,49,0,44180,44180,,,
v1_3,0.1,80000,7,130384068,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5435,46,0,44181,44181,,,
v1_3,0.1,80000,7,130384068,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",5437,4,0,44177,44177,,,
v1_3,0.1,80000,8,1897261085,410,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",410,0,0,,410,,,
v1_3,0.1,80000,8,1897261085,7334,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",7334,0,0,,7334,,,
v1_3,0.1,80000,8,1897261085,7491,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",7491,0,0,,7491,,,
v1_3,0.1,80000,8,1897261085,7530,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",7530,0,0,,7530,,,
v1_3,0.1,80000,8,1897261085,11038,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11038,0,0,,11038,,,
v1_3,0.1,80000,8,1897261085,11039,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",11039,0,0,,11039,,,
v1_3,0.1,80000,8,1897261085,11228,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",11228,0,0,,11228,,,
v1_3,0.1,80000,8,1897261085,19549,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",19549,0,0,,19549,,,
v1_3,0.1,80000,8,1897261085,19703,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",19703,0,0,,19703,,,
v1_3,0.1,80000,8,1897261085,19704,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",19704,0,0,,19704,,,
v1_3,0.1,80000,8,1897261085,19709,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",19709,0,0,,19709,,,
v1_3,0.1,80000,8,1897261085,19709,end_state_activation_formation,end_state_activation,,end_state_activation,19709,0,0,,19709,,,
v1_3,0.1,80000,8,1897261085,32757,end_state_banking_flag_formation,end_state_banking,"(13, 3)","end_state_banking:(13, 3)",32757,0,0,,32757,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",410,1674,0,45578,45578,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",7334,168,0,46506,46506,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",7491,268,0,60601,60601,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",7530,286,0,48510,48510,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11038,725,0,57778,57778,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",11039,317,0,47209,47209,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",11228,119,0,16106,16106,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,mastery,"(3, 3)","mastery:(3, 3)",19549,8,0,60841,60841,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",19703,208,0,35787,35787,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",19704,203,0,35788,35788,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",19709,208,0,35615,35615,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,end_state_activation,,end_state_activation,19709,60290,0,79999,79999,,,
v1_3,0.1,80000,8,1897261085,79999,run_end,end_state_banking,"(13, 3)","end_state_banking:(13, 3)",32757,6,0,58573,58573,,,
v1_3,0.1,80000,9,1417315567,823,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",823,0,0,,823,,,
v1_3,0.1,80000,9,1417315567,1227,threat_flag_formation,threat,"(5, 9)","threat:(5, 9)",1227,0,0,,1227,,,
v1_3,0.1,80000,9,1417315567,1249,threat_flag_formation,threat,"(6, 8)","threat:(6, 8)",1249,0,0,,1249,,,
v1_3,0.1,80000,9,1417315567,7058,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",7058,0,0,,7058,,,
v1_3,0.1,80000,9,1417315567,16168,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",16168,0,0,,16168,,,
v1_3,0.1,80000,9,1417315567,16168,threat_flag_transformation,threat,"(6, 8)","threat:(6, 8)",1249,1,1,7058,16168,16168,"knowledge_banking:(6, 8)",
v1_3,0.1,80000,9,1417315567,16584,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",16584,0,0,,16584,,,
v1_3,0.1,80000,9,1417315567,17809,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17809,0,0,,17809,,,"threat:(6, 8)"
v1_3,0.1,80000,9,1417315567,33493,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",33493,0,0,,33493,,,
v1_3,0.1,80000,9,1417315567,33493,threat_flag_transformation,threat,"(5, 9)","threat:(5, 9)",1227,2,1,7058,33493,33493,"knowledge_banking:(5, 9)",
v1_3,0.1,80000,9,1417315567,33569,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33569,0,0,,33569,,,"threat:(5, 9)"
v1_3,0.1,80000,9,1417315567,79999,run_end,mastery,"(3, 3)","mastery:(3, 3)",823,366,0,76193,76193,,,
v1_3,0.1,80000,9,1417315567,79999,run_end,threat,"(5, 9)","threat:(5, 9)",1227,2,1,7058,33493,33493,"knowledge_banking:(5, 9)",
v1_3,0.1,80000,9,1417315567,79999,run_end,threat,"(6, 8)","threat:(6, 8)",1249,1,1,7058,16168,16168,"knowledge_banking:(6, 8)",
v1_3,0.1,80000,9,1417315567,79999,run_end,threat,"(5, 8)","threat:(5, 8)",7058,1,0,48000,48000,,,
v1_3,0.1,80000,9,1417315567,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",16168,46,0,55168,55168,,,
v1_3,0.1,80000,9,1417315567,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",16584,24,0,55038,55038,,,
v1_3,0.1,80000,9,1417315567,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17809,477,0,79779,79779,,,"threat:(6, 8)"
v1_3,0.1,80000,9,1417315567,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",33493,2,0,33497,33497,,,
v1_3,0.1,80000,9,1417315567,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33569,1464,0,76117,76117,,,"threat:(5, 9)"
v1_3,0.5,80000,0,1444596040,406,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",406,0,0,,406,,,
v1_3,0.5,80000,0,1444596040,10725,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10725,0,0,,10725,,,
v1_3,0.5,80000,0,1444596040,10746,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",10746,0,0,,10746,,,
v1_3,0.5,80000,0,1444596040,27760,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",27760,0,0,,27760,,,
v1_3,0.5,80000,0,1444596040,28192,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",28192,0,0,,28192,,,
v1_3,0.5,80000,0,1444596040,28438,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",28438,0,0,,28438,,,
v1_3,0.5,80000,0,1444596040,35091,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",35091,0,0,,35091,,,
v1_3,0.5,80000,0,1444596040,57569,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",57569,0,0,,57569,,,
v1_3,0.5,80000,0,1444596040,57570,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",57570,0,0,,57570,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",406,1463,0,54056,54056,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10725,512,0,58299,58299,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",10746,54,0,58068,58068,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",27760,1155,0,57584,57584,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",28192,834,0,46198,46198,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",28438,289,0,58286,58286,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",35091,15,0,36175,36175,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",57569,0,0,,57569,,,
v1_3,0.5,80000,0,1444596040,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",57570,0,0,,57570,,,
v1_3,0.5,80000,1,1063989409,604,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",604,0,0,,604,,,
v1_3,0.5,80000,1,1063989409,1768,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1768,0,0,,1768,,,
v1_3,0.5,80000,1,1063989409,7057,threat_flag_formation,threat,"(5, 9)","threat:(5, 9)",7057,0,0,,7057,,,
v1_3,0.5,80000,1,1063989409,21344,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",21344,0,0,,21344,,,
v1_3,0.5,80000,1,1063989409,23649,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",23649,0,0,,23649,,,
v1_3,0.5,80000,1,1063989409,23656,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",23656,0,0,,23656,,,
v1_3,0.5,80000,1,1063989409,23660,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",23660,0,0,,23660,,,
v1_3,0.5,80000,1,1063989409,26937,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",26937,0,0,,26937,,,
v1_3,0.5,80000,1,1063989409,33283,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",33283,0,0,,33283,,,
v1_3,0.5,80000,1,1063989409,33283,threat_flag_transformation,threat,"(5, 9)","threat:(5, 9)",7057,1,1,21344,33283,33283,"knowledge_banking:(5, 9)",
v1_3,0.5,80000,1,1063989409,33813,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33813,0,0,,33813,,,"threat:(5, 9)"
v1_3,0.5,80000,1,1063989409,39003,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",39003,0,0,,39003,,,
v1_3,0.5,80000,1,1063989409,51488,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",51488,0,0,,51488,,,
v1_3,0.5,80000,1,1063989409,51488,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",21344,1,1,48000,51488,51488,"knowledge_banking:(5, 8)",
v1_3,0.5,80000,1,1063989409,51794,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",51794,0,0,,51794,,,"threat:(5, 8)"
v1_3,0.5,80000,1,1063989409,51794,end_state_activation_formation,end_state_activation,,end_state_activation,51794,0,0,,51794,,,
v1_3,0.5,80000,1,1063989409,65098,end_state_banking_flag_formation,end_state_banking,"(5, 18)","end_state_banking:(5, 18)",65098,0,0,,65098,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(4, 15)","mastery:(4, 15)",604,361,0,52432,52432,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1768,966,0,77202,77202,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,threat,"(5, 9)","threat:(5, 9)",7057,1,1,21344,33283,33283,"knowledge_banking:(5, 9)",
v1_3,0.5,80000,1,1063989409,79999,run_end,threat,"(5, 8)","threat:(5, 8)",21344,1,1,48000,51488,51488,"knowledge_banking:(5, 8)",
v1_3,0.5,80000,1,1063989409,79999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",23649,158,0,77365,77365,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(15, 16)","mastery:(15, 16)",23656,388,0,61204,61204,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",23660,169,0,78086,78086,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",26937,71,0,59027,59027,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(11, 5)","mastery:(11, 5)",33283,35,0,51663,51663,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33813,134,0,59059,59059,,,"threat:(5, 9)"
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(3, 3)","mastery:(3, 3)",39003,13,0,41599,41599,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,mastery,"(16, 3)","mastery:(16, 3)",51488,92,0,58926,58926,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",51794,38,0,59058,59058,,,"threat:(5, 8)"
v1_3,0.5,80000,1,1063989409,79999,run_end,end_state_activation,,end_state_activation,51794,28205,0,79999,79999,,,
v1_3,0.5,80000,1,1063989409,79999,run_end,end_state_banking,"(5, 18)","end_state_banking:(5, 18)",65098,4,0,65106,65106,,,
v1_3,0.5,80000,2,683382778,436,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",436,0,0,,436,,,
