arch,run_idx,agent,seed,hazard_cost,flag_id,flag_type,flag_set_step
,533,0,0,,533,,,
v1_15_2,10.0,1000000,34,24100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,32728,2,0,32730,32730,,,
v1_15_2,10.0,1000000,34,24100,mastery,att_green,mastery:att_green,32746,5,0,32751,32751,,,
v1_15_2,10.0,1000000,34,24100,mastery,att_free_2,mastery:att_free_2,32758,4,0,32762,32762,,,
v1_15_2,10.0,1000000,34,24100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,32768,0,0,,32768,,,
v1_15_2,10.0,1000000,34,24100,mastery,att_free_3,mastery:att_free_3,32772,0,0,,32772,,,
v1_15_2,10.0,1000000,34,24100,knowledge_banking,haz_green,knowledge_banking:haz_green,32778,3,0,32781,32781,,,
v1_15_2,10.0,1000000,34,24100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,32787,5,0,32792,32792,,,
v1_15_2,10.0,1000000,34,24100,end_state_activation,,end_state_activation,32787,31747,0,12,12,,,
v1_15_2,10.0,1000000,34,24100,end_state_banking,att_free_0,end_state_banking:att_free_0,32800,93,0,32999,32999,,,
v1_15_2,10.0,1000000,34,24100,environment_complete,,environment_complete:end_state,32800,13,0,,32800,,,
v1_15_2,10.0,1000000,35,5100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,35,5100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_15_2,10.0,1000000,35,5100,mastery,att_free_3,mastery:att_free_3,542,16,0,758,758,,,
v1_15_2,10.0,1000000,35,5100,mastery,att_free_2,mastery:att_free_2,606,0,0,,606,,,
v1_15_2,10.0,1000000,35,5100,mastery,att_green,mastery:att_green,612,1,0,613,613,,,
v1_15_2,10.0,1000000,35,5100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,633,0,0,,633,,,
v1_15_2,10.0,1000000,35,5100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,637,0,0,,637,,,
v1_15_2,10.0,1000000,35,5100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,640,1,0,641,641,,,
v1_15_2,10.0,1000000,35,5100,knowledge_banking,haz_green,knowledge_banking:haz_green,715,24,0,739,739,,,
v1_15_2,10.0,1000000,35,5100,mastery,att_yellow,mastery:att_yellow,817,3,0,820,820,,,
v1_15_2,10.0,1000000,35,5100,end_state_activation,,end_state_activation,817,834,0,137,137,,,
v1_15_2,10.0,1000000,35,5100,end_state_banking,att_free_0,end_state_banking:att_free_0,826,0,0,,826,,,
v1_15_2,10.0,1000000,35,5100,environment_complete,,environment_complete:end_state,826,9,0,,826,,,
v1_15_2,10.0,1000000,35,25100,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,10.0,1000000,35,25100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,11,0,1179,1179,,,
v1_15_2,10.0,1000000,35,25100,mastery,att_free_3,mastery:att_free_3,541,2,0,1148,1148,,,
v1_15_2,10.0,1000000,35,25100,mastery,att_yellow,mastery:att_yellow,555,20,0,575,575,,,
v1_15_2,10.0,1000000,35,25100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,854,0,0,,854,,,
v1_15_2,10.0,1000000,35,25100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,859,10,0,871,871,,,
v1_15_2,10.0,1000000,35,25100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,861,0,0,,861,,,
v1_15_2,10.0,1000000,35,25100,knowledge_banking,haz_green,knowledge_banking:haz_green,941,6,0,947,947,,,
v1_15_2,10.0,1000000,35,25100,mastery,att_free_2,mastery:att_free_2,1185,25,0,1210,1210,,,
v1_15_2,10.0,1000000,36,6100,mastery,att_yellow,mastery:att_yellow,587,0,0,,587,,,
v1_15_2,10.0,1000000,36,6100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,9230,1,0,18092,18092,,,
v1_15_2,10.0,1000000,36,6100,mastery,att_free_2,mastery:att_free_2,10000,19,0,10019,10019,,,
v1_15_2,10.0,1000000,36,6100,mastery,att_green,mastery:att_green,10027,23,0,10050,10050,,,
v1_15_2,10.0,1000000,36,6100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,10187,0,0,,10187,,,
v1_15_2,10.0,1000000,36,6100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,10191,0,0,,10191,,,
v1_15_2,10.0,1000000,36,6100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,10195,5,0,10200,10200,,,
v1_15_2,10.0,1000000,36,6100,knowledge_banking,haz_green,knowledge_banking:haz_green,10223,0,0,,10223,,,
v1_15_2,10.0,1000000,36,6100,mastery,att_free_3,mastery:att_free_3,10231,0,0,,10231,,,
v1_15_2,10.0,1000000,36,6100,mastery,att_free_0,mastery:att_free_0,40499,28,0,85,85,,,
v1_15_2,10.0,1000000,36,6100,end_state_activation,,end_state_activation,40499,145,0,85,85,,,
v1_15_2,10.0,1000000,36,26100,mastery,att_yellow,mastery:att_yellow,825,1,0,5552,5552,,,
v1_15_2,10.0,1000000,36,26100,mastery,att_free_2,mastery:att_free_2,2644,19,0,2663,2663,,,
v1_15_2,10.0,1000000,36,26100,mastery,att_free_3,mastery:att_free_3,6945,0,0,,6945,,,
v1_15_2,10.0,1000000,36,26100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,6949,0,0,,6949,,,
v1_15_2,10.0,1000000,36,26100,mastery,att_free_0,mastery:att_free_0,8526,799915,0,799999,799999,,,
v1_15_2,10.0,1000000,36,26100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,8531,0,0,,8531,,,
v1_15_2,10.0,1000000,36,26100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,8536,0,0,,8536,,,
v1_15_2,10.0,1000000,36,26100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,8539,16,0,8555,8555,,,
v1_15_2,10.0,1000000,36,26100,mastery,att_green,mastery:att_green,8572,25,0,8597,8597,,,
v1_15_2,10.0,1000000,37,7100,mastery,att_free_1,mastery:att_free_1,532,3,0,81126,81126,,,
v1_15_2,10.0,1000000,37,7100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,538,51,0,957319,957319,,,
v1_15_2,10.0,1000000,37,7100,knowledge_banking,haz_green,knowledge_banking:haz_green,5053,0,0,,5053,,,
v1_15_2,10.0,1000000,37,7100,mastery,att_free_2,mastery:att_free_2,47945,0,0,,47945,,,
v1_15_2,10.0,1000000,37,7100,mastery,att_yellow,mastery:att_yellow,47952,4,0,266533,266533,,,
v1_15_2,10.0,1000000,37,7100,mastery,att_free_0,mastery:att_free_0,47959,0,0,,47959,,,
v1_15_2,10.0,1000000,37,7100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,47964,0,0,,47964,,,
v1_15_2,10.0,1000000,37,7100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,47969,1,0,47972,47972,,,
v1_15_2,10.0,1000000,37,7100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,47971,0,0,,47971,,,
v1_15_2,10.0,1000000,37,27100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,556,0,0,,556,,,
v1_15_2,10.0,1000000,37,27100,mastery,att_free_1,mastery:att_free_1,3489,0,0,,3489,,,
v1_15_2,10.0,1000000,37,27100,mastery,att_yellow,mastery:att_yellow,3493,7,0,3500,3500,,,
v1_15_2,10.0,1000000,37,27100,mastery,att_free_0,mastery:att_free_0,3508,1,0,3509,3509,,,
v1_15_2,10.0,1000000,37,27100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,3515,0,0,,3515,,,
v1_15_2,10.0,1000000,37,27100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,3521,0,0,,3521,,,
v1_15_2,10.0,1000000,37,27100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,3522,0,0,,3522,,,
v1_15_2,10.0,1000000,37,27100,mastery,att_free_2,mastery:att_free_2,4703,0,0,,4703,,,
v1_15_2,10.0,1000000,37,27100,mastery,att_green,mastery:att_green,4712,43,0,4759,4759,,,
v1_15_2,10.0,1000000,37,27100,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,10.0,1000000,38,8100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,38,8100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,15,0,344168,344168,,,
v1_15_2,10.0,1000000,38,8100,mastery,att_free_2,mastery:att_free_2,23594,0,0,,23594,,,
v1_15_2,10.0,1000000,38,8100,mastery,att_green,mastery:att_green,23600,8,0,23608,23608,,,
v1_15_2,10.0,1000000,38,8100,knowledge_banking,haz_green,knowledge_banking:haz_green,61251,0,0,,61251,,,
v1_15_2,10.0,1000000,38,8100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,387425,0,0,,387425,,,
v1_15_2,10.0,1000000,38,8100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,387428,0,0,,387428,,,
v1_15_2,10.0,1000000,38,8100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,387432,0,0,,387432,,,
v1_15_2,10.0,1000000,38,8100,mastery,att_free_0,mastery:att_free_0,387437,22,0,387459,387459,,,
v1_15_2,10.0,1000000,38,8100,mastery,att_yellow,mastery:att_yellow,387499,0,0,,387499,,,
v1_15_2,10.0,1000000,38,8100,end_state_activation,,end_state_activation,387499,31068,0,28,28,,,
v1_15_2,10.0,1000000,38,28100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,38,28100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,18,0,218805,218805,,,
v1_15_2,10.0,1000000,38,28100,knowledge_banking,haz_green,knowledge_banking:haz_green,25391,0,0,,25391,,,
v1_15_2,10.0,1000000,38,28100,mastery,att_free_2,mastery:att_free_2,80603,8,0,80614,80614,,,
v1_15_2,10.0,1000000,38,28100,mastery,att_green,mastery:att_green,80620,56,0,257358,257358,,,
v1_15_2,10.0,1000000,38,28100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,81666,0,0,,81666,,,
v1_15_2,10.0,1000000,38,28100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,81669,30,0,81701,81701,,,
v1_15_2,10.0,1000000,38,28100,mastery,att_free_0,mastery:att_free_0,259599,18,0,259617,259617,,,
v1_15_2,10.0,1000000,38,28100,mastery,att_yellow,mastery:att_yellow,259624,9,0,259633,259633,,,
v1_15_2,10.0,1000000,38,28100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,,0,0,,,,,
v1_15_2,10.0,1000000,39,9100,mastery,att_yellow,mastery:att_yellow,645,0,0,,645,,,
v1_15_2,10.0,1000000,39,9100,mastery,att_free_2,mastery:att_free_2,2527,0,0,,2527,,,
v1_15_2,10.0,1000000,39,9100,mastery,att_green,mastery:att_green,2533,6,0,2539,2539,,,
v1_15_2,10.0,1000000,39,9100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2708,0,0,,2708,,,
v1_15_2,10.0,1000000,39,9100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2712,0,0,,2712,,,
v1_15_2,10.0,1000000,39,9100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2717,4,0,2726,2726,,,
v1_15_2,10.0,1000000,39,9100,knowledge_banking,haz_green,knowledge_banking:haz_green,2735,0,0,,2735,,,
v1_15_2,10.0,1000000,39,9100,mastery,att_free_3,mastery:att_free_3,2741,0,0,,2741,,,
v1_15_2,10.0,1000000,39,9100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2745,1,0,11386,11386,,,
v1_15_2,10.0,1000000,39,9100,mastery,att_free_0,mastery:att_free_0,15430,0,0,,15430,,,
v1_15_2,10.0,1000000,39,9100,end_state_activation,,end_state_activation,15430,107,0,4,4,,,
v1_15_2,10.0,1000000,39,29100,mastery,att_free_2,mastery:att_free_2,1129,0,0,,1129,,,
v1_15_2,10.0,1000000,39,29100,mastery,att_yellow,mastery:att_yellow,1825,0,0,,1825,,,
v1_15_2,10.0,1000000,39,29100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2537,7,0,148419,148419,,,
v1_15_2,10.0,1000000,39,29100,mastery,att_free_3,mastery:att_free_3,2541,0,0,,2541,,,
v1_15_2,10.0,1000000,39,29100,knowledge_banking,haz_green,knowledge_banking:haz_green,2546,4,0,2553,2553,,,
v1_15_2,10.0,1000000,39,29100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2651,0,0,,2651,,,
v1_15_2,10.0,1000000,39,29100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2652,0,0,,2652,,,
v1_15_2,10.0,1000000,39,29100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2656,0,0,,2656,,,
v1_15_2,10.0,1000000,39,29100,mastery,att_free_0,mastery:att_free_0,2661,14,0,2675,2675,,,
v1_15_2,10.0,1000000,39,29100,mastery,att_green,mastery:att_green,185790,0,0,,185790,,,
v1_15_2,10.0,1000000,39,29100,end_state_activation,,end_state_activation,185790,29,0,3,3,,,
